uuid,default_pred
a393e0e5-9c72-4413-b2eb-b3a3b0bbaff8,0.20397474
ddd678ce-1f29-456e-b699-58be4d3fe82a,0.32864314
d8141512-0940-43c0-a86f-c2b4d02ad0a8,0.24330047
221d439d-fe3c-41cd-b455-29b234d1df78,0.030043242
e11166a4-b523-46eb-a614-0cd0f0259af5,0.31597036
b5155e48-c65f-4f3a-8552-44d0fb0f9f5a,0.38522843
817d9d80-9778-41a5-b214-6669a8c183a8,0.7232576
3d10f269-a027-4028-9150-67d621e95cc8,0.1368661
18043656-c829-4713-aba8-b4ec7b5ad1e9,0.13315383
affc725d-d17e-49d6-b841-5618cacab070,0.31222153
536d3f14-356f-4613-8dc4-32a2a30feccf,0.13530041
40a24304-ddcd-46f6-88a4-fe41794a7120,0.04930382
c9536dca-3618-44a5-a815-b683db6e3341,0.102587424
c2e5de04-8fed-494a-9d25-9e41ee66a85c,0.09154235
a4d32dc6-0a58-4e21-9904-6900be80a740,0.043270856
220e4555-58e3-4416-a54d-0bc7a5143ec9,0.09390234
4f7ebb85-4486-48ba-a924-b358aa8c715f,0.2040248
bf8c63e6-36d6-45b7-8b07-bfa1df7175fc,0.13043267
577e6fd9-8a3f-4318-ab8e-8c6d6268d52c,0.11648856
29959938-7c40-42d4-b693-e63ce8c38dab,0.55957544
966e5790-85bb-4bee-a9b8-2a05e3597f1c,0.5269128
62e56a5e-88f3-45b9-af88-493de8ee6fef,0.12210546
549d11ff-fcc0-4d17-a695-9e37461fcb29,0.072595045
d88c155c-09b6-445e-9313-3caedff41b33,0.3956933
99b51a02-c88f-4020-8aef-050b8dce9a74,0.35458004
a10361eb-417e-4752-aeef-5845fe8f8c59,0.11428447
9c403f7e-ead1-47e9-a659-0f9cb74569d3,0.019200142
28339f2e-2299-40e4-ad31-dc477b56456b,0.25110024
90faeff1-d2d8-499b-9f41-31dc4847e3d9,0.34780723
2aa5ec2e-3def-4f84-ba81-6903db53cc65,0.70391643
ecc05cc3-2e85-46eb-af0e-5cf447627c84,0.044664856
f51b1122-df3f-4d86-8c34-985fb79c893d,0.21876805
8ca2d46e-c2fe-4e4e-85d8-89f49bb7abda,0.34575653
a6bbc827-e2b4-4b1e-9dfe-51df7ae51c03,0.056277916
fedcad52-4229-4702-814a-8f4da8a54b67,0.36733195
82d1e6c5-8867-48de-8b51-f086e794b61b,0.32388481
8a0383b1-0428-4b66-b35b-22fa6cf6202f,0.2253308
03615b4c-3639-499f-a8c3-959169588a1b,0.10627729
23d19010-bbda-4770-afd4-7db34b6fb850,0.011858657
5eb5dab8-adfc-405d-bc3a-3300742cdf60,0.05084313
8c9c47bd-faf4-458e-a199-1f14d2765f64,0.2024903
d186b2f6-b43b-4921-b9c2-7bfdf8f44af7,0.032568824
5caeb634-09f9-4051-ba9c-09863adc710f,0.5473953
5477bd77-3a6d-4d59-85fb-7027ecffecce,0.07671676
e062ad82-adfe-4fa9-af63-ed83780eb126,0.05890585
06afc3fd-db93-4a10-98e4-b62006c31d68,0.020071596
f50072e0-403c-4de4-aca5-0d048b1cf162,0.0055803168
df325e69-1c31-413d-b08c-d6db9435c0a5,0.08663524
efec092b-a814-40c6-915a-65a56e673a00,0.4275799
cec49d3b-b093-42b0-bbee-82bce4822e09,0.65954554
4942b0f2-f561-4c7e-afd3-7d1f5ad61519,0.04162592
50bd2a8a-f65a-4afb-9f08-108a719b5722,0.12134473
a04b4f6c-865e-42ed-a572-85e525b478b0,0.060110696
f2c8a70f-36af-47dc-9336-9b096b0f0fab,0.18124335
63304d66-ee1f-4182-b1cd-9c5a8faec5c8,0.29837495
bb093a0f-2431-45d2-9843-b7c0a827a987,0.029880665
8b0f5196-342f-4b20-9395-c858d5e5cb16,0.46586326
166067a6-e489-4038-8485-a33e7fa492b2,0.32208607
b1628058-7ca4-433a-a9db-6b31c89c5ce3,0.18671823
2a52eafe-0c36-4687-9d85-573343d67ac5,0.067285135
bae6d7fc-7020-45eb-81ee-82ad48bcf8c9,0.21193482
85417718-97ea-40e9-9a43-4c4ed9b6c7fc,0.16087896
ae9bfb0c-27ff-41d2-9726-5a3d25eda309,0.056729104
f63798c0-10e9-4d47-8632-fadf735a9793,0.25403526
f7d5914c-5f3f-4ce4-9dd7-fc1012862543,0.11778103
a26576f5-5638-4d95-98e1-6911e78e7e2e,0.7989513
c0af8c0d-60d3-4ed8-837f-5d5d1157edc6,0.04380905
ae3044ce-373b-4fb0-9737-9d2bc78580a6,0.057391055
41b72fb1-087f-4b6f-a852-8e57d868c935,0.027627863
f8791581-e321-4be0-98e7-2b39941ead1c,0.18674386
3edfd23b-346a-4d48-be36-e0a62dad000a,0.04632175
1bd8fa5a-22e2-4d55-b20c-6db41b5e5959,0.47593507
cf17fbce-b181-4fcf-a76d-18d41f4b99d2,0.12465068
c5d8adb1-c12f-412c-a835-61b6d145985b,0.078554206
74a0c1b7-d4a8-4a23-87f7-b934ef818d20,0.10426832
d683d795-c890-4956-9a56-a45b368259a5,0.375496
cd82f9ac-3188-48d6-803d-5cd92b321d98,0.03386491
1440fbde-674e-4e1b-a641-33d321ab563e,0.16090234
dbeed94b-a361-4672-99e8-6e729d0136bc,0.28190434
a0635a1a-9356-4db7-9a76-a3a65fea2707,0.0903317
6459ffec-e018-4bd1-a3ed-6cbccbd8dedd,0.22016688
c74a020d-2380-4cb2-a033-8578c9d2fb86,0.46830726
0eb27179-748f-4bfe-939f-e58576d736ca,0.11932994
eb9314bc-a845-427b-a9a1-c1afa391bbc1,0.07421168
93679315-1fd3-4d5e-9e8c-46abad3dd32d,0.1756599
0a8b3139-b781-4621-9a42-abddf23a166f,0.008482552
b6c101ee-9df9-4fb0-abee-d7e203363a30,0.01153216
34fbcef4-d61a-4e5c-bc1c-24f6bc346f92,0.115629874
d5ac2656-8d4b-445c-ba1e-cd7dc2f00070,0.7076812
87a7d2f2-1b6d-481b-86c8-a4f16e1567f3,0.011717629
44d14a75-55a8-4e46-99c7-e25226b8bbb3,0.19693197
3acee639-febf-4afd-83a3-5c1a9556dbf9,0.43516663
18788578-8de7-418e-82b0-aa41948193a4,0.37020317
6524a175-420b-4319-a754-bef8cd3b04e8,0.4142155
2da4aa80-452a-4bc8-ba52-2f42947ef42f,0.17246638
f8ad6b6a-abea-4fac-bd62-384d678339ea,0.6370565
1265c58c-1ea7-41db-9e18-b6e14a93c5d4,0.18157206
1ce575c6-2f37-4dfc-a209-1e6c9d817406,0.18435338
930d4eaa-2e24-4939-bd65-d91eb5869423,0.08453555
72a5681f-010b-43e9-96ba-416fa4948024,0.014584463
85c64c2c-aa6d-4516-aaa2-29a0871fe1db,0.045367654
2dcd6e8d-06c2-4a48-a1e4-eb08767564f1,0.26779053
0acd7c8c-6c0d-452a-9b8e-604a8894f293,0.24741624
4188520f-abe0-48c2-9140-5c4875d4e869,0.22956762
cedb7254-d402-437b-886f-812d8b738721,0.03803709
1fb1e594-0f83-4d9f-b6b0-81ecb6fbc094,0.07352181
5fa34386-e801-4474-b8db-11b1911ae16d,0.26505074
beee6fad-920b-4ce3-90f0-79c01255c61f,0.5380642
c09a3657-b2b5-46d8-85f6-2a1f0be8dd93,0.100848615
f2399d03-a1ec-4b08-a8b7-249f2af96708,0.064972684
967edb65-3009-4927-8e3b-df4e0334b0f3,0.15943925
78a15ae5-b171-4c79-9d03-aceb9f164e9d,0.07736905
83a28065-58bf-4006-b76d-1fc095691b7d,0.028648967
4c7f5e68-6355-4c6a-a0a6-938c252dc6ec,0.11297942
d793fc2b-7827-40f4-8d74-6cdab1dec7bd,0.4143515
a9da8672-4ee6-475f-9348-73fc4d4cea1d,0.24656346
9b1a2f6a-bee2-4496-a5bb-2710a89d3ce8,0.03016802
1d51791c-c0d2-4713-9dc0-5ac37298f01a,0.7322849
da6c4195-f9d1-412d-a156-fbf8d2e9d2a7,0.358288
3421247e-1ced-41c6-bf3e-fe30819f3282,0.25693876
0ed7a9b2-2730-44e3-9137-37b32d1fa3fb,0.35138652
279abf55-d401-40ca-bb8f-97605d9fb68c,0.27639794
2e301352-2e7a-49c2-9a9a-abe42b4ec8c8,0.011566541
d521283e-672b-409a-84d8-2eac740c7481,0.16552517
132c0974-dd88-424f-a695-de3fca949881,0.28486997
0822faee-a101-4a9c-b6bf-d3d57a08b291,0.03042832
79d7be8e-119e-48fa-8f7c-5bd9337e33ed,0.31800544
65d0792b-198f-4620-b91f-2526ce9ae1d2,0.015317138
8efac965-1c54-4601-b3b7-2dc987bdc154,0.3262661
1a9a7669-f4c2-4af1-976b-4be21f466c9e,0.14244543
bc0bf750-1def-4a8f-881e-595fb3a63841,0.07745116
acad05d7-f572-4d8a-aa1d-d1186867549c,0.36053792
8330dfbb-b161-424f-a6ce-de94f8d51e7b,0.09796404
e0871e3f-aae1-4a7d-8a59-9ad2d348cea9,0.5039363
5d58a4c6-17b9-4579-9247-3dbd58958052,0.19843872
b715f022-cde4-4005-be3c-2ad40fe28e64,0.26497138
17760f75-4e3f-4853-b999-d0ba2c43e223,0.47512367
c4bdaa42-cf9f-47ed-853e-dacdfe5d2a97,0.14066814
9f7c160f-a89a-45e8-bda1-071164791fa1,0.0067714825
5fd1040a-0d08-41fc-9d5c-3d1210338fbf,0.054296587
89251316-035f-44b8-82b5-f498da9cef32,0.24741624
741ec1f8-00c9-4a08-b217-fb640e229c46,0.4437184
77023507-250f-4712-8507-5d58244d0145,0.06300486
78ae4eb1-97c4-424f-a541-fa63137d9c7a,0.43417445
7be0a9f8-bc39-4cd6-bf0e-58ef8b49f511,0.5575335
48bedfc1-fe92-47fd-b8bd-d98b9ba13d95,0.2669197
551fab31-befa-480d-bdb8-e7f34c9f1b93,0.24224804
74c6c620-f03c-44ec-bc21-4d51f97e7255,0.0711357
0b458426-fffc-4b74-bb5d-f4c63dc57dd7,0.26505074
1110a33f-66c4-4d59-8410-c3ae31e37190,0.075560436
b2172094-dd7d-4b5b-9253-f5751c5b8852,0.30337125
f8b534a5-5332-417c-981a-ef4a6531b7f5,0.15687191
9d95ce61-cbb9-4ce5-9197-378a3ab51dae,0.56359863
9c820054-548b-47b4-8a22-073d94fabcae,0.44681168
bafd924e-6c2c-4357-9a02-21427047e6a9,0.8815126
2d9dac5d-58db-4bc4-9e07-db0d5d95a19b,0.284532
d6f4906d-0582-4614-9cb1-c7fdead15454,0.046463903
de262afe-fcd5-46cf-93c8-7e3e67568b9c,0.44417033
b8dc01c6-5636-4a4a-8d70-4a4968ff7310,0.20561293
d964b0e2-d2e8-4721-ac05-106746991946,0.19729547
b633d67e-1b07-4646-b0f8-a62985b815d1,0.1517603
bc1c6d33-9085-4bb0-94b2-dea5bb680c83,0.0894761
7608a1a2-fb71-4624-8f2a-57c83c702cca,0.01391561
ece7fda7-318e-41b8-9716-433a7904ae11,0.26505074
14b60549-de5b-474a-94b6-4fbec9b625dc,0.050931115
5a3d7f83-9546-4aa2-8e62-89e74d754962,0.13670692
4493fe3c-7257-4fc2-86c2-70832fdd9966,0.25110024
7adba2e3-e51f-442a-8fbb-2f33e6aff44f,0.07043634
2185e174-8a05-4523-8c32-8b07aa5a05b6,0.055840295
e5a05db2-09c8-465c-be4f-9438db666293,0.07900343
d0503145-02ad-4c08-9a1a-9c42b6d365af,0.80516446
b9075cf7-e24e-4482-95d1-c9411a0b5f81,0.010882923
e5e844e8-bf6c-4df3-a31c-d5345a1255dd,0.7616899
4e0a8121-c19e-41b8-9ec8-d717cd1b2530,0.109215304
f0a70051-a25f-40ab-bb58-171a7bc41e43,0.0443749
2c10bb2f-0794-4a6f-8be4-5077394e0588,0.18150564
ad9e8f3f-7626-41b0-beb5-c64aa63e98fa,0.014456498
6aecbe20-6c44-43cf-acf6-408b3a7acc2c,0.117165245
30095aa3-7e4a-4720-9f79-2f961fb855e4,0.47434804
36369280-b756-4a7e-90c3-8712dfcbd8ed,0.6600478
4206150b-8210-47c3-bd5e-52856985d6b0,0.028022088
c82ce06d-330d-4046-aba7-fcfb05ec7b43,0.13410811
0ad55478-f80f-4898-b2e8-6ee42f31777a,0.039991483
da2041a5-95fc-4e5d-b398-f66c78a45545,0.013055294
b2ef72f4-5dbf-4bc4-b313-53edce3bf408,0.5144039
9716688d-cb48-4add-be20-b06e5c0c6f00,0.034315336
d77998e0-860d-4c23-9d38-464056b92697,0.23764686
a56b7eba-2071-44fa-8e57-d7edfe29865a,0.2876733
d7d15e6a-c575-4f55-9a22-d3d790e9863d,0.16229987
0ac6b250-41d5-4526-acd5-ff91d8778d4d,0.0409948
1ce47a60-8353-4e15-8579-a943e7384b15,0.24466024
6b0e3875-ce7c-4ef6-b75e-8d8cbbce422a,0.8021768
7a9c32da-a392-4459-b5f7-22f24cb894de,0.27693918
fde2a127-f994-4f8d-bd18-b3f7b87536bc,0.020529639
817c74a7-e7c7-4b43-ba30-d55a0feeb57f,0.40725535
3512755e-409e-479e-81f2-43bf7b657219,0.18581137
9329c110-3fa0-43b3-a519-76821c882426,0.15558699
dd6e05e0-e4f3-41ae-a6c4-e5998c887a2e,0.10158057
1f3f3d44-8342-4800-a58b-2361b2398152,0.22150835
afc2e1cd-8cad-425e-8abe-d761e9176834,0.7509951
52cba0aa-ce6a-4a3f-b205-0da9e3e1e78c,0.7858995
de4e7f5a-4420-4d5e-8906-b95f9a86ab70,0.03957096
9470fb9b-f0b6-4c82-b452-416ffae88ed6,0.14849874
9d6e3209-394c-4390-b626-5f487052c74b,0.019708987
764cc718-8e10-4e98-9325-090f0d5f1873,0.32369778
95e66b16-f2db-416e-ad59-210d51a798e7,0.033340614
43b4c5a3-2b6b-49a4-bfc1-86c527576253,0.32227263
cfbd016d-17d7-4e6f-b4d4-3055d8c9f552,0.07927514
0dc9452f-c555-480c-bc90-60c78f4c8279,0.25110024
27bbe120-0f4d-46d6-8443-6c51c3ed710f,0.24741624
9e33cc0e-0866-4644-a097-741919ed2579,0.17211612
87c295fd-018e-4edf-97d8-9d11d50d559a,0.10058085
db6092fb-84a6-4f65-9fc4-5e8ad5af91ee,0.2767293
1aa6f74e-bfe8-4ef1-9586-b7daa12b4eac,0.23059346
d964622a-3045-4f1f-8e1f-461432657a64,0.022925867
2a31aafd-0440-43a7-b517-d88c8c35dd5c,0.10160302
a2e9a99c-448f-4aeb-87ca-472c8c51f1f3,0.121086694
6cd5eb1b-3690-4444-bc68-5663d0e9a4d2,0.60361403
b6033c0f-f852-469e-963d-32dfacef719e,0.028447075
767dfe1f-f68b-4539-bd90-f26b84c9ba68,0.110517815
075b4f8b-dbbd-475a-a912-77c5f2cc80af,0.38197517
7d752d1c-9323-4119-a94d-90bf541d8335,0.13841291
c56edbd8-ba4e-479b-a06a-a1fa1fd8adfc,0.03612257
40ae0e1a-6fba-4f16-baca-00442fdfdcd0,0.2961457
dab43deb-f801-4bc9-8a5e-349035c7bd60,0.0051990543
772a9d7d-a600-4477-be2e-ad59f59b95fb,0.0798406
bd659d98-d917-4e99-ab7a-d2da0f0da1f4,0.17142227
0d46b43e-db2f-4608-8b7e-a190d82e2040,0.19379836
3af4ee8a-c8e8-45f9-84de-0974b14e256c,0.053187784
760ef8bc-4bac-4b61-b98c-885ca89c8d04,0.09815046
4339b825-53bf-4e00-b54c-024d6a9bdd37,0.090641335
9d61909c-8436-4754-b5af-d95a9d9e5de4,0.3750873
9d0b0522-6833-4f14-bd00-44a1e05f5645,0.011005238
a2d38b93-9344-4adf-ab22-be9a256ad94c,0.106752805
25bf65b8-ce18-4ec9-aa0e-72b827b2b3ae,0.092956625
21b54f78-8d12-4231-9ae0-03def1bd2ce8,0.0524343
b7571c37-e693-4120-a1c3-f62dc7366f8e,0.09598567
a6626397-c254-4a9c-94b9-db78a6600ec2,0.42120892
ee271001-2251-407e-b9d9-b1d191868dc7,0.17492688
4b93538c-1565-447c-a4bc-acf40908d5fd,0.021797543
477f26b2-4752-41bc-afe5-48564d3e5ce5,0.5939746
a292101c-2502-466f-8eab-5be483fed2a7,0.004284966
42c784fd-aa82-4660-9438-f5d2ba105a74,0.025691163
3014882e-2a22-4639-ab15-e9ea0b71370c,0.6946002
6cc44e82-439d-407d-b5a1-561e0df70c8f,0.24466024
ab221fbe-3990-42ea-a35d-0800dc520234,0.10308596
f1435a87-0a4c-450e-ba90-5c5435c3cf9a,0.08521055
96c0437e-15c1-4311-8dac-50fbb83f11cd,0.07907858
21ae5590-255b-4302-bba6-4ae7a0d575f9,0.060493935
94f215c2-5945-411f-af30-489fb3a29d25,0.14098686
e5a870f4-1929-431a-8282-6353ed9cb249,0.013710315
d1ffa8df-5a72-48b3-9932-46f76aa1e0ff,0.2782209
456d6ca8-677e-4542-8daf-c1c2fd15b672,0.23100369
e6f7e725-2c35-4eb4-a1c7-d5787541ab86,0.211683
685900eb-7b57-4feb-84c9-71be7d63288b,0.016357336
3c988ccb-23f8-47b4-903c-6b6d2336e55c,0.6619448
a6d0b06e-fe29-4c97-8d9a-1b48cbe07593,0.09154994
a6f30d38-0a55-4091-8762-0a091ef8c906,0.19946054
04387e08-7879-4b99-8f4a-52176ba35c02,0.11131468
f533dd72-c329-45d0-b563-c3a2018e8812,0.12619455
6eaf936f-1632-426f-8950-1ddb05573fb3,0.19001208
dce72b8f-53c4-4374-b829-621565c0c837,0.37814417
bbaa0b0e-f0a8-426c-a859-b5349a352f12,0.38557172
ef8d80cb-325b-44b1-a078-3fb791dcea28,0.0062070517
96dc203a-f29a-4c51-a1b1-f679ae14ab30,0.08708513
c9e218b2-9b0c-4193-a7de-2f0e731598bc,0.11972602
472697cc-8e1a-4fda-8ae2-5d3c178f323f,0.15129325
bc69d170-555a-44c0-9885-122313336afc,0.25504297
1237c7e3-1121-4058-bd90-a196fb86fdcf,0.05526882
32b63ffc-806f-4b58-be75-5d2a01560411,0.07179621
c1fdefbf-e9b7-4f4f-a0da-141ddd501495,0.24557103
f4e44a38-3f19-4abc-a8fc-ef38dad0e8e5,0.5640333
0e6083d6-a2ce-441b-ac14-cb73915daf5b,0.06766071
54ff5d36-3e4c-40ac-b602-3512eaa98b14,0.29087386
59af5b24-0caf-45f2-91be-ee4fdaee5fe6,0.120271854
112dfe88-1eec-4bb1-a460-3bf80f091a04,0.09823265
85671fc8-9302-4de5-8189-934e59422c8a,0.41789097
c9f47359-7b2f-4130-898c-43469b52e141,0.03968062
4af8672a-3cdc-4a32-b451-a3eb3da3c5f9,0.032042682
ec6de0ea-b2d8-414a-bc56-f6bd2e26b7c4,0.008707873
dd0ed2cf-9471-463d-86fe-4ea1a4f92b56,0.6106028
ab9ad297-c016-4c1c-855d-a5b6ea17350d,0.32309523
b673d0ac-bd3e-4943-ab9c-f6e5785b483b,0.43348512
c0017f66-ef96-4495-b020-9fedb7f379d4,0.21204923
7463d6a8-3f9b-4243-af5c-9a737973ce23,0.08857828
ab6936b8-eaf5-4158-b782-6107afd03dca,0.09594115
c5554a3a-4822-4389-a8a0-905dbfd43ff7,0.15565893
2f9d3691-cffd-4337-b142-56188567c5fc,0.031262867
e5e11287-9604-46f9-83e6-98627f81952a,0.01000481
59bd3e6f-f5db-4076-9b51-225aa62ae258,0.54365987
b972a0e2-0cc8-496d-b9d4-a0b3528cc57f,0.024411794
c6d80187-2a3f-44a6-afb1-7bc6e1456400,0.36836028
7be9b640-e5da-4d76-a56d-d580c405bd33,0.095523365
ef4281c3-e2b5-4ff3-ba93-86579618e815,0.29879975
c1eb1a98-d132-41c4-8351-75cd9518b09a,0.06975742
82af9ffe-7993-474a-9596-2c7ef5461436,0.5455759
3211485a-d99e-469c-a717-f0e55c63efbc,0.354743
19a08b33-1435-4e31-989d-d48fb37657c9,0.31772286
b6a3b14d-9e15-49fc-8564-4ff844e7d5ea,0.14059123
aa177636-b02b-4f62-bebe-bcb6071e28b7,0.012529059
af7d3d83-75f8-4d80-a440-d8949a727043,0.3923132
93afd57b-6e20-4d39-a7f5-0987aae70920,0.055882845
72bac3f7-e96d-46bd-957c-ebd7672f663e,0.19111352
54557e91-059f-4ec8-a513-378c47edc9c9,0.43936023
6a1012e1-5d2b-4af2-8b8b-374a85fdf6b6,0.25110024
ed3cc5a5-429e-4385-8682-b81ecbe7cfb8,0.21974735
1777de76-d43a-49d4-91c4-88594f42547e,0.3946165
24f396fa-d9ca-4bc8-a43a-66670ef37bd3,0.039424267
96080f34-5098-4bd9-b02d-b5d352364f11,0.083973214
7c116205-3469-4194-b0c4-825d0a416196,0.54023606
23e80476-2bdd-4335-b4de-82dca42e78be,0.029653857
7510f3a3-8652-4e2d-9384-bddf8185f57c,0.09743513
a349ecfa-600d-4ea0-8423-313834e61ece,0.119250275
b8678325-92cd-44ac-9893-afcdca649ff9,0.47713187
5487a35a-c507-4ca1-afc2-56fa2e92e765,0.13009572
1c10bf66-8be4-4010-8d35-5efbd116005c,0.4666374
34c98b0e-61b1-49b1-af69-638ea4811a3e,0.24604616
b3ee8520-21c5-4de2-a7a2-c52cfab2cb27,0.10720495
903435cb-8235-4b2b-acf4-12e4028cc4ff,0.034937147
4993060e-d974-4339-b7e4-f8ca93782a5e,0.26230374
371e5012-8513-4aa6-af2b-1542a7854a4b,0.007194592
da1d4f0a-dc55-447e-bc7c-f74fb2d8508e,0.016377572
415f2b33-a3cc-4b9f-8cd3-4ee210171b39,0.011787577
27cdf26f-7aa7-4a29-bd8d-cb22acea4f10,0.0140040545
f7745dad-3cff-4852-b624-a577b0b268fc,0.24505989
6efcc138-08f9-4cfd-ad37-1c874047ac23,0.25248903
aa418dc9-c91b-44d6-ad37-9581307d5a5d,0.04574473
86474a7e-7531-48c1-83f4-e28fc3bf2dbf,0.06567955
d90aa9c6-e2ed-4158-957a-d12439167562,0.012360438
ff35512c-e394-4582-8f42-f94edebe6af0,0.56290317
bfe361e8-9a7f-4520-81b8-91f19cfb0703,0.013621425
fc1ee0b4-559b-45b8-80dd-95a4f458599e,0.011491844
42b2d5c1-5656-45ba-a56c-99b4d025860a,0.048218377
8e73fad8-3142-499f-8bd8-497f7e5071ed,0.18807821
6c3cfd0e-5b5d-4e46-b1d3-fb6340fb2455,0.4175282
a504d147-d19d-4b92-a168-19a62234c960,0.080293864
68501f28-fd70-41e9-9811-e3ab4d8dd4d7,0.2621645
943f32f3-80ec-4ce9-ad49-7dd76cfdd889,0.31303748
22635e1e-7deb-4d10-bb90-f7ef50db9cb7,0.21228345
f6c3fb02-ef20-47be-9ddb-d6f7bdb0d374,0.2925807
f7d23c5d-9952-43b1-a23f-ee4e47234148,0.19162314
4d3c8820-c3ee-482c-9254-7734c934e93b,0.1320622
941abca9-5b0c-4d93-9efc-f3685e427b64,0.07970066
d8a7c5ac-5c0c-4920-8f2c-c08016a30e59,0.014610651
762858dc-ae01-4fb8-abdc-110d94143361,0.1343952
be1224ad-3602-4884-b4bd-8ab6ca72bb08,0.06184071
e65a340d-fd19-4cac-8ab2-22de2ebcc8de,0.0049105408
32eee329-a34e-471c-a312-3c70baf5be1b,0.11596138
d6403b77-db3e-49ab-b1f5-6ccd627b915e,0.43827233
9e5ce7a1-d464-483e-b907-0836fe051300,0.71038693
8f3edd96-80fa-48e4-9234-5cb0907e6daf,0.015316333
0dc7af91-618b-482d-9f97-1b683f32808b,0.12546508
24e8e392-b203-461c-9b0b-b3ded74e2893,0.069295056
58cb4f6b-7da1-4ef0-b732-9e0b74eba946,0.37657845
0d2a931f-05fe-459c-90d0-5bd7b595a78f,0.29574046
f93de2e2-450a-4654-b855-43dc40523392,0.7530801
56b97db4-845a-4c2b-bf40-23c6e49e128a,0.15738794
1a78aa2b-661d-4a9c-b525-5e3dd9aa8ff8,0.6277392
98795cd8-83df-4d08-9b14-c9caeb8faae9,0.26355287
5179a5b1-8110-47ba-9d3d-664e918ec0ab,0.29037777
b15eea6f-b678-4db7-8f45-6408f5cddd9d,0.033368677
452baebc-95b8-4c52-8841-3d4800bad2bc,0.24741624
f694462e-63f7-41e5-a7de-33b8fe41be12,0.25248903
e6b75518-a9a9-4d77-8295-87ee110b1054,0.03964857
799244c0-05ec-4b26-a901-599396414776,0.019140244
e0d46cf9-68bd-4451-adde-0d9fd3daaf40,0.05049597
2bff2c55-2637-4d6b-9fc9-ef2bc0123a97,0.013961683
3beb7c24-dc0a-4a4f-8173-240ec831e187,0.15802321
81d513e6-668b-47ea-a264-2cb9ad9e29cf,0.06743066
0e2a1bdc-d1ac-4a00-9bf4-ba5061fec123,0.5529435
1cf5096e-38b3-4429-a43f-3eedf0f3b88f,0.023495933
01c7ffdb-b59e-4ccb-bc97-98dd005597a6,0.013433752
349ea4c3-8f16-49e3-bd0a-faf522ba2e7b,0.2460059
7e6e6a4a-5408-4e87-8293-4fa1cf0d12ad,0.24610882
915a94c6-8f96-4652-a82f-638a04e8a30a,0.04645705
11690ca8-7e5f-41a7-9a52-99e0efa6329f,0.30981067
2561026b-f48a-4bad-a218-00d69d327b07,0.011781845
d18af2ec-bfae-48f5-aa05-1657e16d4e7a,0.25810653
f59e5673-00f4-445b-bedc-ccd4226e757d,0.015620185
892b6caf-d73e-426a-bdf6-ebcbdb805144,0.35111165
992886b7-4b3e-4d85-8447-0803db261cc8,0.22734927
cbc8bc32-d89b-4f20-aa9b-394b93739e92,0.037216775
8d42ab80-0936-4121-a94b-a4808ef4211e,0.37674412
b85bad07-b609-4811-8e82-5374f5b1bff1,0.002376978
b1ae0e31-652e-4466-a565-1f9531fb475f,0.02932373
4fa4cb09-108d-4835-97b8-83cba88e7c14,0.043087456
891286aa-5ae1-4854-8218-0f861892dbe9,0.540186
64e36784-a9af-418c-ba47-1cf5df943b76,0.17217769
1d09f2ae-9739-411d-bc86-5c14fd69c374,0.27624488
afab3793-aa7a-47e0-b783-207d988af55b,0.5006498
3cc2cfb9-c682-4622-a77b-4dc3cc2b2ea5,0.34499964
dea56e0b-ca94-432b-bf3a-e44890ead2ef,0.0728197
201de7d4-a60d-4764-9e67-98d50ea226c4,0.52780956
d1b25108-6226-483c-ab37-ac3f00c2b3a8,0.041957572
3a21abc7-d2bd-4f96-9675-53e3eebbea80,0.0858884
47c06ea6-9fee-44bb-862f-e3ea9b46a533,0.44657883
9f5e11c8-a05f-4d19-93b3-6418b073a101,0.049762703
efcb35e2-852d-411e-a344-5bb74ffd9509,0.034794237
f4ad4d0e-2bd9-4623-951b-9c6ba5560801,0.07208231
d461637b-937a-4b98-98e2-e6c4663dafdf,0.14555366
b7053c2b-ec63-407a-a1dd-eee6c5ad4dc8,0.18428697
a9787a39-7111-4e86-84f1-5f7271af9d22,0.21452704
9b29f2bc-b4d7-43b1-a129-eb663e4af6d2,0.078088045
51763956-45f3-4ed1-b7e8-8919e6a3a34b,0.036526777
e611f990-fb91-4bb3-be33-42ef9d215446,0.041233063
b0b3a0a0-e9a7-4490-a9d4-77317897e5a0,0.07869875
2b81f0cb-ae94-41f7-ad5a-d965143b931e,0.04134027
f0c6fed0-5939-48e2-8395-ce7a1f971aee,0.10113274
13282347-ca6a-42e3-81dd-0983519168c8,0.08900818
1a6c38ec-0673-4908-a0f1-7423cc26587e,0.014582146
f4dc0e40-3f4e-460e-b9c9-1bd20c9676d0,0.05918408
0054b937-da51-49fd-89c4-9cd4a4ae880c,0.0056071216
e1ccd7b1-9a87-43f1-8ff5-fad0c3e3908e,0.29579014
833d7fc7-d886-455c-8a87-7bb1b7e7e90c,0.04887706
b5382972-0932-49dd-8404-8eb81b397777,0.15995169
b3572561-97a8-45b2-a829-1ed89bf06981,0.14694859
ee059acf-0d77-4d2e-b0aa-18304520deee,0.12580198
b53997c9-c2a3-4b9a-a823-dfd46a5e5cff,0.14661027
d526f808-9f07-412e-8c88-163aed595f79,0.007420189
0702a6d4-095e-44a5-aeab-88d06293ec47,0.18117271
4776eaf7-ddb7-48d3-b969-62634258e86a,0.21036921
ca458a4e-288f-4b7d-897b-3a4c6e664f33,0.12170235
